LAKE_NAME, COUNTRY, LATITUDE, LONGITUDE, COMMENT
Caspian Sea, Kazakhstan/Russia/Turkmenistan/Iran/Azerbaijan, 41.700, 50.700, largest saline inland
Lake Superior, USA/Canada, 47.700, -87.500, largest freshwater area
Lake Victoria, Tanzania/Uganda/Kenya, -1.000, 33.000, largest Africa source Nile
Lake Baikal, Russia, 53.500, 108.000, deepest oldest freshwater
Lake Tanganyika, Tanzania/DRC/Burundi/Zambia, -6.300, 29.500, second deepest longest
Lake Michigan, USA, 44.000, -87.000, largest single country
Lake Huron, USA/Canada, 45.000, -82.500, Great Lakes system
Lake Malawi, Malawi/Mozambique/Tanzania, -12.000, 34.500, biodiversity cichlids
Great Bear Lake, Canada, 65.900, -121.300, largest Canada
Great Slave Lake, Canada, 61.700, -114.000, deepest North America
Lake Erie, USA/Canada, 42.200, -81.200, shallow Great Lakes
Lake Ontario, USA/Canada, 43.700, -77.900, Niagara outlet
Lake Ladoga, Russia, 60.800, 31.500, largest Europe
Lake Balkhash, Kazakhstan, 46.000, 74.000, half saline half fresh
Lake Titicaca, Peru/Bolivia, -15.800, -69.400, highest navigable
Lake Nicaragua, Nicaragua, 11.500, -85.300, Central America largest
Lake Turkana, Kenya/Ethiopia, 3.500, 36.000, desert jade sea
Lake Chad, Chad/Nigeria/Niger/Cameroon, 13.000, 14.000, shrinking Sahel
Dead Sea, Jordan/Israel, 31.500, 35.500, lowest point hypersaline
Aral Sea, Kazakhstan/Uzbekistan, 45.000, 60.000, environmental disaster
Lake Winnipeg, Canada, 52.000, -97.000, large shallow prairie
Lake Athabasca, Canada, 59.000, -110.000, uranium region
Lake Maracaibo, Venezuela, 9.500, -71.500, lightning hotspot
Lake Onega, Russia, 61.500, 35.500, Europe second largest
Lake Vänern, Sweden, 58.900, 13.500, largest EU
Lake Geneva, Switzerland/France, 46.400, 6.600, Alpine lake
Lake Constance, Germany/Switzerland/Austria, 47.600, 9.400, Rhine basin
Lake Eyre, Australia, -28.400, 137.300, salt ephemeral
Great Salt Lake, USA, 41.100, -112.500, hypersaline Utah
Crater Lake, USA, 42.900, -122.100, volcanic deepest US
Lake Tana, Ethiopia, 12.000, 37.300, Blue Nile source
Lake Mead, USA, 36.000, -114.800, Hoover Dam reservoir
Lake Powell, USA, 37.000, -111.000, Colorado River reservoir
Lake Kivu, Rwanda/DRC, -2.000, 29.000, methane gas
Lake Albert, Uganda/DRC, 1.700, 30.900, Nile system
Lake Volta, Ghana, 7.000, -0.500, largest artificial
Lake Sevan, Armenia, 40.400, 45.300, Caucasus freshwater
Lake Issyk-Kul, Kyrgyzstan, 42.400, 77.300, alpine saline
Lake Urmia, Iran, 37.700, 45.300, shrinking saline
Lake Pontchartrain, USA, 30.200, -90.100, coastal brackish
