PROJECT_NAME, LATITUDE, LONGITUDE, COMMENT
Bhadla Solar Park, 27.53, 71.91, Jodhpur; Rajasthan; World's largest operational solar park with a massive 2245 MW capacity
Khavda Renewable Energy Park, 23.83, 69.71, Kutch; Gujarat; Massive 30 GW hybrid solar and wind park currently under construction (set to be world's largest)
Pavagada Solar Park, 14.28, 77.41, Tumkur; Karnataka; 2050 MW solar park also known as Shakti Sthala spread across 13000 acres
Muppandal Wind Farm, 8.26, 77.54, Kanyakumari; Tamil Nadu; India's largest operational onshore wind farm with a capacity of 1500 MW
Jaisalmer Wind Park, 26.92, 70.90, Jaisalmer; Rajasthan; Major 1064 MW wind farm developed by Suzlon Energy
Kurnool Ultra Mega Solar Park, 15.68, 78.28, Kurnool; Andhra Pradesh; 1000 MW operational solar park utilizing over 4 million solar panels
Rewa Ultra Mega Solar, 24.48, 81.57, Rewa; Madhya Pradesh; 750 MW solar park notable for supplying direct power to the Delhi Metro
Charanka Solar Park, 23.90, 71.20, Patan; Gujarat; One of India's earliest multi-developer solar parks with 730 MW capacity
Kamuthi Solar Power Project, 9.34, 78.39, Ramanathapuram; Tamil Nadu; 648 MW solar project completed by Adani Group in a single location
NP Kunta Solar Park, 14.12, 78.32, Anantapur; Andhra Pradesh; 978 MW capacity operational solar park in the Galiveedu mandal
Koyna Hydroelectric Project, 17.40, 73.74, Satara; Maharashtra; India's largest completed hydroelectric power plant generating 1960 MW
Tehri Hydropower Complex, 30.38, 78.48, Tehri Garhwal; Uttarakhand; Tallest dam in India generating 2400 MW of renewable hydro energy
Brahmanvel Wind Farm, 20.89, 74.30, Dhule; Maharashtra; 528 MW wind farm situated in the Khandesh region
Dhalgaon Wind Farm, 16.94, 74.96, Sangli; Maharashtra; 278 MW prominent wind energy project in western India
Bansagar Hydroelectric Project, 24.18, 81.29, Shahdol; Madhya Pradesh; 425 MW hydro project on the Sone River
Nathpa Jhakri Hydroelectric Station, 31.56, 77.98, Kinnaur; Himachal Pradesh; 1500 MW run-of-the-river hydro project on the Sutlej River
